1565,伊勢佐木長者町,いせざきちょうじゃまち;ちょうじゃまち;isezakichojamachi
3853,伊勢市,いせし;iseshi
3854,伊勢竹原,いせたけはら;たけはら;isetakehara
4893,伊勢田,いせだ;iseda
4894,伊勢中川,いせなかがわ;なかがわ;isenakagawa
9031,伊勢中原,いせなかはら;なかはら;isenakahara
3855,伊勢八太,いせはた;はた;isehata
3856,伊勢治田,いせはった;はった;isehatta
1566,伊勢原,いせはら;isehara
3857,伊勢松本,いせまつもと;まつもと;isematsumoto
3858,伊勢八知,いせやち;やち;iseyachi
3859,伊勢若松,いせわかまつ;わかまつ;isewakamatsu
7364,五十市,いそいち;isoichi
4895,石生,いそう;iso
1567,磯子,いそご;isogo
8315,磯崎,いそざき;isozaki
6421,五十猛,いそたけ;isotake
4896,磯ノ浦,いそのうら;isonoura
1568,磯原,いそはら;isohara
42,磯分内,いそぶんない;isobunnai
1569,磯部(群馬),いそべ;isobe
6181,磯部(石川),いそべ;isobe
3860,磯山,いそやま;isoyama
9540,井高野,いたかの;itakano
1570,板荷,いたが;itaga
1571,板倉東洋大前,いたくらとうようだいまえ;itakuratoyodaimae
1572,潮来,いたこ;itako
7051,板野,いたの;itano
1573,板橋,いたばし;itabashi
1574,板橋区役所前,いたばしくやくしょまえ;itabashikuyakushomae
1575,板橋本町,いたばしほんちょう;itabashihoncho
1576,飯給,いたぶ;itabu
4897,伊丹(ＪＲ),いたみ;itami
4898,伊丹(阪急),いたみ;itami
6422,板持,いたもち;itamochi
653,板谷,いたや;itaya
4899,板宿,いたやど;itayado
654,板柳,いたやなぎ;itayanagi
3861,井田川,いだがわ;idagawa
9142,伊太祈曽,いだきそ;idakiso
9021,猪田道,いだみち;idamichi
9062,市尾,いちお;ichio
6423,市岡,いちおか;ichioka
1577,市川,いちかわ;ichikawa
1578,市川大野,いちかわおおの;ichikawaono
1579,市川塩浜,いちかわしおはま;ichikawashiohama
3333,市川大門,いちかわだいもん;だいもん;ichikawadaimon
3334,市川本町,いちかわほんまち;ほんまち;いちかわもとまち;もとまち;ichikawahommachi
1580,市川真間,いちかわまま;ichikawamama
1581,市が尾,いちがお;ichigao
1582,市ケ谷,いちがや;ichigaya
7365,市来,いちき;ichiki
3862,一志,いちし;ichishi
1583,市城,いちしろ;ichishiro
4900,市島,いちじま;ichijima
4901,一乗寺,いちじょうじ;ichijoji
4902,一乗谷,いちじょうだに;ichijodani
8808,一条橋,いちじょうばし;ichijobashi
7366,市棚,いちたな;ichitana
3335,市田,いちだ;ichida
7052,市坪,いちつぼ;のぼーる;のぼーる;ichitsubo
4903,市波,いちなみ;ichinami
7367,市布,いちぬの;ichinuno
1584,一之江,いちのえ;ichinoe
7368,市ノ川,いちのかわ;ichinokawa
3336,市ノ瀬,いちのせ;ichinose
655,一ノ関,いちのせき;ichinoseki
4904,一の鳥居,いちのとりい;ichinotorii
656,一戸,いちのへ;ichinohe
8511,市辺,いちのべ;ichinobe
9086,一宮,いちのみや;ichinomiya
4905,櫟本,いちのもと;ichinomoto
657,一の渡,いちのわたり;ichinowatari
1585,一ノ割,いちのわり;ichinowari
1586,市塙,いちはな;ichihana
4906,市原,いちはら;ichihara
4907,市場(ＪＲ),いちば;ichiba
4908,市場(神戸電鉄),いちば;ichiba
7369,市場(福岡),いちば;ichiba
8678,一畑口,いちばたぐち;ichibataguchi
4909,一分,いちぶ;ichibu
7370,一武,いちぶ;ichibu
3337,市振,いちぶり;ichiburi
9022,市部,いちべ;ichibe
3865,一社,いっしゃ;issha
7371,一勝地,いっしょうち;isshochi
1587,一本松(埼玉),いっぽんまつ;ippommatsu
7372,一本松(福岡),いっぽんまつ;ippommatsu
6424,五日市,いつかいち;itsukaichi
3338,五日町,いつかまち;itsukamachi
658,五橋,いつつばし;itsutsubashi
9359,いづろ通,いづろどおり;izurodori
3339,井出,いで;ide
9618,出光美術館,いでみつびじゅつかん;idemitsubijutsukan
43,糸井,いとい;itoi
3340,糸魚川,いといがわ;itoigawa
44,糸魚沢,いといざわ;itoizawa
1588,伊東,いとう;ito
6425,糸崎,いとざき;itozaki
45,愛し野,いとしの;itoshino
7373,糸田,いとだ;itoda
3866,糸貫,いとぬき;itonuki
9125,井戸,いど;ido
1589,井土ケ谷,いどがや;idogaya
3867,伊奈,いな;ina
4910,稲枝,いなえ;inae
9445,稲永,いなえい;inaei
3341,稲尾,いなお;inao
3342,伊那大島,いなおおしま;おおしま;inaoshima
8245,田舎館,いなかだて;inakadate
3343,伊那上郷,いなかみさと;inakamisato
3344,伊那北,いなきた;inakita
1590,稲城,いなぎ;inagi
1591,稲城長沼,いなぎながぬま;inaginaganuma
1592,稲毛,いなげ;inage
1593,稲毛海岸,いなげかいがん;inagekaigan
3868,稲子,いなこ;inako
9023,依那古,いなこ;inako
3345,伊那小沢,いなこざわ;こざわ;いなおざわ;おざわ;inakozawa
3869,稲沢,いなざわ;inazawa
3346,伊那市,いなし;inashi
3347,伊那新町,いなしんまち;しんまち;inashimmachi
1594,稲梓,いなずさ;inazusa
3348,伊那田島,いなたじま;たじま;inatajima
1595,稲田,いなだ;inada
1596,稲田堤,いなだづつみ;inadazutsumi
1597,伊奈中央,いなちゅうおう;inachuo
47,稲積公園,いなづみこうえん;inazumikoen
4911,猪名寺,いなでら;inadera
1598,稲戸井,いなとい;inatoi
4912,稲野,いなの;inano
3871,稲原,いなはら;inahara
6426,因幡船岡,いなばふなおか;ふなおか;inabafunaoka
6427,因幡社,いなばやしろ;やしろ;inabayashiro
3349,伊那福岡,いなふくおか;ふくおか;inafukuoka
48,稲穂,いなほ;inaho
3350,伊那本郷,いなほんごう;ほんごう;inahongo
3351,伊那松島,いなまつしま;まつしま;inamatsushima
3872,印南,いなみ;inami
1599,稲村ケ崎,いなむらがさき;inamuragasaki
3352,伊那八幡,いなやわた;やわた;いなやはた;やはた;inayawata
4913,稲荷,いなり;inari
3873,稲荷口,いなりぐち;inariguchi
1600,稲荷町(東京),いなりちょう;inaricho
6182,稲荷町(富山),いなりまち;inarimachi
6428,稲荷町(広島),いなりまち;inarimachi
3353,稲荷山,いなりやま;inariyama
1601,稲荷山公園,いなりやまこうえん;inariyamakoen
659,猪苗代,いなわしろ;inawashiro
660,猪苗代湖畔,いなわしろこはん;inawashirokohan
7374,犬飼,いぬかい;inukai
661,犬川,いぬかわ;inukawa
9526,犬島新町,いぬじましんまち;inujimashimmachi
7375,犬塚,いぬづか;inuzuka
1602,犬吠,いぬぼう;inubo
3874,犬山,いぬやま;inuyama
3875,犬山口,いぬやまぐち;inuyamaguchi
3876,犬山遊園,いぬやまゆうえん;inuyamayuen
1603,井野(群馬),いの;ino
1604,井野(千葉),いの;ino
7053,伊野(ＪＲ),いの;ino
7054,伊野(とさでん),いの;ino
49,伊納,いのう;ino
6429,居能,いのう;ino
8809,伊野駅前,いのえきまえ;inoekimae
1605,井の頭公園,いのかしらこうえん;いのがしらこうえん;inokashirakoen
8542,井口(石川),いのくち;inokuchi
8679,井口(広島),いのくち;inokuchi
8810,伊野商業前,いのしょうぎょうまえ;inoshogyomae
6183,猪谷,いのたに;inotani
7376,いのつき,いのつき;inotsuki
8680,伊野灘,いのなだ;inonada
3877,井原(愛知),いはら;ihara
4914,井原里,いはらのさと;iharanosato
6430,井原(岡山),いばら;ibara
6431,井原市,いばらいち;ibaraichi
4915,茨木,いばらき;ibaraki
4916,茨木市,いばらきし;ibarakishi
3354,茨目,いばらめ;ibarame
3878,揖斐,いび;ibi
7377,伊比井,いびい;ibii
7378,指宿,いぶすき;ibusuki
6184,動橋,いぶりはし;iburihashi
4917,伊保,いほ;iho
3355,今井,いまい;imai
3879,今池(愛知),いまいけ;imaike
4918,今池(大阪),いまいけ;imaike
7379,今池(福岡),いまいけ;imaike
662,今泉,いまいずみ;imaizumi
3880,今伊勢,いまいせ;imaise
1606,今市,いまいち;imaichi
1607,今井浜海岸,いまいはまかいがん;imaihamakaigan
3357,今川(新潟),いまがわ;imagawa
4919,今川(大阪),いまがわ;imagawa
7380,今川河童,いまがわかっぱ;imagawakappa
9280,今隈,いまぐま;いまくま;imaguma
4920,今里(近鉄),いまざと;imazato
4921,今里(大阪メトロ),いまざと;imazato
7381,今宿,いまじゅく;imajuku
4922,今庄,いまじょう;imajo
4923,今津(阪急),いまづ;imazu
4924,今津(阪神),いまづ;imazu
7382,今津(大分),いまづ;imazu
4925,今出川,いまでがわ;imadegawa
9099,今橋,いまばし;imabashi
7055,今治,いまばり;imabari
4926,今福鶴見,いまふくつるみ;imafukutsurumi
4927,今船,いまふね;imafune
7383,今福,いまぶく;imabuku
663,今別,いまべつ;imabetsu
4928,今宮,いまみや;imamiya
4929,今宮戎,いまみやえびす;imamiyaebisu
7384,今山,いまやま;imayama
7385,伊万里,いまり;imari
6433,揖屋,いや;iya
7056,祖谷口,いやぐち;iyaguchi
7057,伊予出石,いよいずし;いずし;iyoizushi
7058,伊予石城,いよいわき;いわき;iyoiwaki
7059,伊予大洲,いよおおず;おおず;iyoozu
7060,伊予大平,いよおおひら;おおひら;iyoohira
7061,伊予上灘,いよかみなだ;かみなだ;iyokaminada
7062,伊予亀岡,いよかめおか;かめおか;iyokameoka
7063,伊与喜,いよき;iyoki
7064,伊予小松,いよこまつ;こまつ;iyokomatsu
7065,伊予西条,いよさいじょう;さいじょう;iyosaijo
7066,伊予桜井,いよさくらい;さくらい;iyosakurai
7067,伊予寒川,いよさんがわ;さんがわ;iyosangawa
7068,伊予市,いよし;iyoshi
7069,伊予白滝,いよしらたき;しらたき;iyoshirataki
7070,伊予立川,いよたちかわ;たちかわ;iyotachikawa
8811,いよ立花,いよたちばな;iyotachibana
7071,伊予富田,いよとみた;とみた;iyotomita
7072,伊予土居,いよどい;どい;iyodoi
7073,伊予中山,いよなかやま;なかやま;iyonakayama
7074,伊予長浜,いよながはま;ながはま;iyonagahama
7075,伊予氷見,いよひみ;ひみ;iyohimi
7076,伊予平野,いよひらの;ひらの;iyohirano
7077,伊予北条,いよほうじょう;ほうじょう;iyohojo
7078,伊予三島,いよみしま;みしま;iyomishima
7079,伊予宮野下,いよみやのした;みやのした;iyomiyanoshita
7080,伊予三芳,いよみよし;みよし;iyomiyoshi
7081,伊予横田,いよよこた;よこた;iyoyokota
7082,伊予吉田,いよよしだ;よしだ;iyoyoshida
7083,伊予和気,いよわけ;わけ;iyowake
664,五十川,いらがわ;iragawa
6434,伊里,いり;iri
7084,入明,いりあけ;iriake
1608,入生田,いりうだ;iriuda
8424,入江岡,いりえおか;irieoka
9481,杁ケ池公園,いりがいけこうえん;irigaikekoen
1609,入曽,いりそ;iriso
3881,いりなか,いりなか;irinaka
7386,入野(鹿児島),いりの;irino
3358,入広瀬,いりひろせ;irihirose
1610,入谷(神奈川),いりや;iriya
1611,入谷(東京),いりや;iriya
3882,入山瀬,いりやませ;iriyamase
9515,医療センター,いりょうせんたー;せんたんいりょうせんたーまえ;iryocenter
1612,入間市,いるまし;irumashi
1613,入地,いれじ;ireji
1614,岩井,いわい;iwai
791,岩泉小本,いわいずみおもと;iwaizumiomoto
4930,磐城,いわき;iwaki
666,いわき,いわき;iwaki
667,磐城浅川,いわきあさかわ;あさかわ;iwakiasakawa
668,磐城石井,いわきいしい;いしい;iwakiishii
669,磐城石川,いわきいしかわ;いしかわ;iwakiishikawa
670,磐城太田,いわきおおた;おおた;iwakiota
671,磐城棚倉,いわきたなくら;たなくら;iwakitanakura
672,磐城常葉,いわきときわ;ときわ;iwakitokiwa
673,磐城塙,いわきはなわ;はなわ;iwakihanawa
9204,岩城みなと,いわきみなと;iwakiminato
674,磐城守山,いわきもりやま;もりやま;iwakimoriyama
675,岩切,いわきり;iwakiri
6435,岩国,いわくに;iwakuni
3883,岩倉(愛知),いわくら;iwakura
4931,岩倉(京都),いわくら;iwakura
6436,岩倉(山口),いわくら;iwakura
6185,岩峅寺,いわくらじ;iwakuraji
676,岩沢,いわさわ;iwasawa
1615,岩島,いわしま;iwashima
3884,岩代,いわしろ;iwashiro
8246,岩代清水,いわしろしみず;しみず;iwashiroshimizu
1616,岩宿,いわじゅく;iwajuku
1617,岩瀬,いわせ;iwase
6186,岩瀬浜,いわせはま;iwasehama
3885,磐田,いわた;iwata
6437,岩田,いわた;iwata
4932,岩滝口,いわたきぐち;iwatakiguchi
677,岩館,いわだて;iwadate
3359,岩原スキー場前,いわっぱらすきーじょうまえ;iwapparaskiingground
3888,岩塚,いわつか;iwatsuka
1618,岩槻,いわつき;iwatsuki
678,岩手飯岡,いわていいおか;iwateiioka
680,岩手上郷,いわてかみごう;iwatekamigo
682,岩手川口,いわてかわぐち;iwatekawaguchi
1176,いわて沼宮内,いわてぬまくない;ぬまくない;iwatenumakunai
683,岩手二日町,いわてふつかまち;iwatefutsukamachi
684,岩手船越,いわてふなこし;iwatefunakoshi
4933,岩出,いわで;iwade
686,岩出山,いわでやま;iwadeyama
3889,石刀,いわと;iwato
1619,岩波,いわなみ;iwanami
687,岩沼,いわぬま;iwanuma
1620,巌根,いわね;iwane
688,岩根橋,いわねばし;iwanebashi
689,岩ノ下,いわのした;iwanoshita
690,岩野目,いわのめ;iwanome
6438,岩鼻,いわはな;iwahana
1621,岩原,いわはら;iwahara
1622,岩舟,いわふね;iwafune
3360,岩船町,いわふねまち;iwafunemachi
1623,岩間,いわま;iwama
7387,岩松,いわまつ;iwamatsu
4934,石見,いわみ;iwami
6439,岩美,いわみ;iwami
50,岩見沢,いわみざわ;iwamizawa
6443,石見津田,いわみつだ;つだ;iwamitsuda
6444,石見福光,いわみふくみつ;ふくみつ;iwamifukumitsu
6447,石見横田,いわみよこた;よこた;iwamiyokota
3890,岩村,いわむら;iwamura
3361,岩村田,いわむらだ;iwamurada
3362,岩室,いわむろ;iwamuro
1624,岩本,いわもと;iwamoto
1625,岩本町,いわもとちょう;iwamotocho
4935,岩屋(兵庫),いわや;iwaya
7388,岩屋(佐賀),いわや;iwaya
9323,岩屋橋,いわやばし;iwayabashi
6448,岩山,いわやま;iwayama
1626,印西牧の原,いんざいまきのはら;まきのはら;inzaimakinohara
9523,インテック本社前,いんてっくほんしゃまえ;intechonshamae
691,院内,いんない;innai
6449,院庄,いんのしょう;innosho
3891,印場,いんば;inba
8196,印旛日本医大,いんばにほんいだい;imbanihonidai
6451,伊部,いんべ;imbe
9205,ウェスパ椿山,うぇすぱつばきやま;wespatsubakiyama
7389,植木,うえき;ueki
3892,植田(豊橋鉄道),うえた;ueta
3363,上田,うえだ;ueda
3893,植田(名古屋市営),うえだ;ueda
8924,植田(福島),うえだ;ueda
3894,植大,うえだい;uedai
8366,上田原,うえだはら;uedahara
51,植苗,うえなえ;uenae
1627,上野,うえの;ueno
8932,上野御徒町,うえのおかちまち;uenookachimachi
9017,上野市,うえのし;uenoshi
4936,上野芝,うえのしば;uenoshiba
1628,上野原,うえのはら;uenohara
1629,上野広小路,うえのひろこうじ;uenohirokoji
9025,上林,うえばやし;uebayashi
6452,植松,うえまつ;uematsu
7390,植村,うえむら;uemura
8200,魚市場通,うおいちばどおり;uoichibadori
4938,魚崎,うおざき;uozaki
4939,魚住,うおずみ;uozumi
6188,魚津,うおづ;uozu
3365,魚沼丘陵,うおぬまきゅうりょう;uonumakyuryou
3366,魚沼田中,うおぬまたなか;uonumatanaka
3367,魚沼中条,うおぬまなかじょう;uonumanakajo
6453,鵜飼,うかい;ukai
6454,宇賀本郷,うかほんごう;ukahongo
9056,鵜方,うがた;ugata
4940,浮孔,うきあな;ukiana
7391,うきは,うきは;ukiha
7085,浮鞭,うきぶち;ukibuchi
1630,浮間舟渡,うきまふなど;ukimafunado
3895,宇久井,うくい;ukui
1631,鶯谷,うぐいすだに;uguisudani
692,鶯野,うぐいすの;uguisuno
4941,鶯の森,うぐいすのもり;uguisunomori
3368,鶯巣,うぐす;ugusu
693,有家(岩手),うげ;uge
694,羽後飯塚,うごいいづか;いいづか;ugoiizuka
695,羽後岩谷,うごいわや;いわや;ugoiwaya
696,羽後牛島,うごうしじま;うしじま;ugoushijima
697,羽後太田,うごおおた;おおた;ugoota
698,羽後亀田,うごかめだ;かめだ;ugokameda
699,羽後境,うごさかい;さかい;ugosakai
700,羽後中里,うごなかざと;なかざと;ugonakazato
701,羽後長戸呂,うごながとろ;ながとろ;ugonagatoro
702,羽後長野,うごながの;ながの;ugonagano
703,羽後本荘,うごほんじょう;ほんじょう;ugohonjo
704,羽後四ツ屋,うごよつや;よつや;ugoyotsuya
7392,宇佐,うさ;usa
3896,宇佐美,うさみ;usami
4942,牛ケ原,うしがはら;ushigahara
1632,牛久,うしく;ushiku
3897,牛久保,うしくぼ;ushikubo
8931,牛込神楽坂,うしごめかぐらざか;ushigomekagurazaka
8930,牛込柳町,うしごめやなぎちょう;ushigomeyanagicho
6456,牛田(広島),うした;ushita
1633,牛田(東京),うしだ;ushida
3898,牛田(愛知),うしだ;ushida
7393,牛津,うしづ;ushizu
7086,牛島,うしのしま;ushinoshima
7394,牛ノ浜,うしのはま;ushinohama
